1;1;Parjo;1991-07-27;Bima;l;wni;1;Jl. Kesehatan No 28 RT 006/011 Kel. Gedong Pasar Rebo;022383050401;1;Doktor;7;8029257;month;0
96;3;Septi Yance Aryani;2007-05-31;Banjarbaru;p;wni;1;Palsigunung RT 001/003 Tugu Cimanggis Depok;37011903206;1;Doktor;5;4152902;month;0
97;4;Wirda Yuniar;1971-03-25;Sawahlunto;p;wni;1;Jl. Pertengahan Gg Kramat I Rt 03/03 Cijantung Pasar Rebo;35049456098;1;SD;8;7197476;month;0
98;5;Jasmin Laksita;1986-05-11;Kendari;p;wni;1;Jl. Kresek Indah no 39 RT 008/003 Kalisari Pasar Rebo;351724471336;1;Sarjana;8;12521671;month;0
99;6;Fitria Hesti Rahayu;2009-10-19;Banjar;p;wni;1;Jl. Panca darma no 66A RT 06/06 Cijantung Pasar Rebo;591082391084;1;SMP;1;6315865;month;0
100;7;Maya Hastuti;1988-06-10;Pekalongan;p;wni;1;Jl. Pertengahan Gg Salam III Rt 002/007 Cijantung Pasar Rebo;4551682676;1;Sarjana;7;14140165;month;1
101;8;Mila Safitri;2003-07-09;Magelang;p;wni;1;Jl Raya Tengah No 1 RT 009/003 Gedong Pasar Rebo;233832566971;1;Magister;3;4295617;month;1
102;9;Raina Rahmawati;1991-06-04;Mojokerto;p;wni;1;Jl. Rambutan RT 004/010 Kel Baru Pasar Rebo;963322680421;1;Magister;1;4681858;month;1
103;10;Nadine Uyainah;2010-08-22;Padang;p;wni;1;Jl. H. Jusin RT 010/001 Susukan Ciracas;525031653574;1;SD;2;4427670;month;1
104;11;Maya Melani;1974-04-04;Palembang;p;wni;1;Jl. Manunggal Bhakti RT 008/011 Kel Kaliasari Pasar Rebo;526142626807;1;Magister;9;12528953;month;1
105;12;Jasmin Mandasari;1973-12-23;Administrasi Jakarta Barat;p;wni;1;Jl. Muara No 40 RT 006/003 Tanjung Barat Jagakarsa;252303567134;1;SMP;8;11295336;month;0
106;13;Kartika Pudjiastuti;2006-05-31;Batu;p;wni;1;Jl. Pariaman Dalam no 14 RT 001/002 Pasar Manggis Setia Budi;9702118275146;1;SD;8;12988042;month;0
107;14;Elisa Pratiwi;1974-08-16;Banjarmasin;p;wni;1;Jl. Tanah Merdeka RT 08/05 No 42 Susukan Ciracas;6784791201;1;SMA;1;4246353;month;1
108;15;Jamalia Nurdiyanti;1985-01-17;Salatiga;p;wni;1;Jl. Kemang RT 009/011 Kel. Kalisari Kec. Pasar Rebo;580691679828;1;SMA;5;4874840;month;1
109;16;Tina Mulyani;2007-12-01;Bitung;p;wni;1;Kalisari Rt 010 / 001 Kel. Kalisari Pasar Rebo;3529135071444;1;SD;9;9850134;month;0
110;17;Kasiran Januar;2006-09-13;Tomohon;p;wni;1;Gg. H. Sarif No 50 RT 005/001 Kel. Baru Kec. Pasar Rebo;245032556130;1;SMP;4;11856756;month;1
111;18;Tiara Permata;1977-09-11;Tasikmalaya;p;wni;1;Jl. Pendidikan II RT 001/006 Kel. Cijantung Pasar Rebo;255446222295;1;SD;4;7907590;month;1
112;19;Nadine Siska Wulandari;1991-06-11;Makassar;p;wni;1;Jl. Gongseng Raya no 22 Rt 003/001 Kel. Baru Pasar Rebo;261655904588;1;Magister;3;9080545;month;0
113;20;Ratna Winarsih;2011-07-11;Payakumbuh;p;wni;1;Jl. Jaha RT 010/001 Kel. Kalisari Pasar Rebo;881337933305;1;Sarjana;9;14709769;month;0
114;21;Ika Yunita Wahyuni;1987-11-19;Sorong;p;wni;1;Asrama Rindam Jaya RT 002/005 Kel. Gedong Pasar Rebo;2971168571;1;SMP;7;14590966;month;0
115;22;Keisha Sarah Pertiwi;2021-03-31;Padangpanjang;p;wni;1;Jl Dana Karya RT 003 RW 008 Kel Gedong Pasar Rebo;97354743596;1;Magister;2;5712771;month;1
116;23;Rahmi Laila Pratiwi;2017-12-30;Padang;p;wni;1;Cijantung RT 011/007 Kel. Cijantung Pasar Rebo;34611759846;1;Sarjana;2;6389551;month;1
117;24;Gilda Padma Pertiwi;2021-07-06;Payakumbuh;p;wni;1;Jl. Raya Inpres Kel. Batu Ampar GG mangga;2540905203258;1;Sarjana;8;10941578;month;0
118;25;Najwa Qori Haryanti;1986-05-08;Banda Aceh;p;wni;1;Jl. Waru RT 008/003 Kel. Gedong Pasar Rebo;67041099300;1;SMA;9;3412426;month;1
119;26;Hesti Susanti;2021-10-29;Pangkal Pinang;p;wni;1;Jl. Mulyasari no 113 Rt 003/009 Kel. Kalisari Pasar Rebo;868819154367;1;SD;7;12381007;month;0
120;27;Sakura Hani Haryanti;1978-01-04;Tarakan;p;wni;1;Jl. Pandan Alas RT 003/002 Cijantung Pasar Rebo;2914100992;1;Magister;1;3734158;month;1
121;28;Kasiyah Rahayu;2012-11-23;Pematangsiantar;p;wni;1;Jl. Kesehatan RT 004/011 Kel. Gedong Pasar Rebo;23074912378;1;Sarjana;3;6528516;month;0
122;29;Anita Puspasari;2016-11-09;Banda Aceh;p;wni;1;Jl. Dana Karya RT 006/008 Kel. Gedong Pasar Rebo;212240282568;1;SMP;3;3999820;month;1
123;30;Laila Puspita;2003-05-12;Pasuruan;p;wni;1;Jl. Mesjid Rt 005/001 Kel. Gedong Pasar Rebo;22781659312;1;Sarjana;9;12427511;month;1
124;31;Kasiyah Purwanti;1981-08-12;Surabaya;p;wni;1;Kel Gedong RT 008/011 Pasar Rebo;51484262230;1;Doktor;1;11537258;month;1
125;32;Tari Yolanda;1995-09-26;Solok;p;wni;1;JL SEDERHANA VI NO 8 RT. 3 RW. 6;3538419062526;1;Magister;7;9956399;month;0
126;33;Mala Kusmawati;1983-07-05;Singkawang;p;wni;1;JL RAYA TENGAH RT. 9 RW. 8;34572193148;1;Sarjana;4;3271929;month;1
127;34;Keisha Pratiwi S.Kom;2001-09-19;Lubuklinggau;p;wni;1;JL JAHA NO 51 RT. 10 RW. 1;878187571930175;1;Doktor;9;12534956;month;0
128;35;Febi Elisa Utami;1971-12-12;Banda Aceh;p;wni;1;JL H JUSIN NO 190 RT. 13 RW. 4;252548220628;1;SMP;5;12686614;month;0
129;36;Gina Paris Hastuti S.Pd;2007-08-18;Banda Aceh;p;wni;1;MAWAR I NO 35 C RT. 7 RW. 1;8504295359408;1;SD;3;8904581;month;1
130;37;Zelaya Rahayu Hassanah;1988-11-28;Probolinggo;p;wni;1;JL ALMAGFIROH NO 35 RT. 8 RW. 9;8861150263613;1;SD;6;13034109;month;1
131;38;Shania Fujiati;1972-03-19;Padangpanjang;p;wni;1;JL PUSKESMAS NO 4 CIJANTUNG III RT. 2 RW. 1;240520651601;1;SMA;2;13147487;month;1
132;39;Lili Yuliarti;1976-10-09;Sorong;p;wni;1;JL RAYA TENGAH RT. 2 RW. 2;864887264726;1;Doktor;5;12257105;month;0
133;40;Sarah Rahayu;1984-06-24;Langsa;p;wni;1;JL KALISARI GG SAORMA NO 41 RT. 4 RW. 1;907357415299;1;SMP;2;12774467;month;1
134;41;Safina Wani Kusmawati;1988-03-19;Sungai Penuh;p;wni;1;JL SURILANG RT. 3 RW. 1;385441490493;1;SMA;1;8560674;month;0
135;42;Ifa Susanti;2017-04-06;Yogyakarta;p;wni;1;JL TB SIMATUPANG ASRAMA POLANTAS TJ TIMUR BLOK L NO 12 RT. 2 RW. 7;351989830878;1;Magister;6;5921769;month;0
136;43;Sarah Anita Winarsih;2003-07-20;Bontang;p;wni;1;KP PALSIGUNUNG RT. 5 RW. 2;255539223235;1;Sarjana;4;12846615;month;0
137;44;Paramita Yessi Susanti;1999-03-10;Palopo;p;wni;1;JL SEDERHANA III NO 6 RT. 2 RW. 6;96514359393;1;Magister;5;8165894;month;0
138;45;Zelda Farida;1999-08-12;Tarakan;p;wni;1;JL MADRASAH NO 54 RT. 8 RW. 9;50567284648;1;Sarjana;9;11940151;month;1
139;46;Citra Rahmawati;2009-04-07;Binjai;p;wni;1;JL DAMAI RT. 14 RW. 3;96196707624;1;Doktor;6;14549333;month;0
140;47;Daryani Jailani;1987-10-23;Pagar Alam;p;wni;1;TB SIMATUPANG GG DELIMA NO 62 RT. 2 RW. 8;9647681691348;1;Magister;1;10694494;month;0
141;48;Belinda Kuswandari;1995-07-02;Administrasi Jakarta Selatan;p;wni;1;JL MESJID VIII RT. 2 RW. 1;22382143670;1;SD;8;14822169;month;1
142;49;Widya Sabrina Lestari;2003-04-19;Cilegon;p;wni;1;JL GOTONG ROYONG NO 43 RT. 9 RW. 2;244053633182;1;Doktor;3;13491948;month;1
143;50;Titi Mayasari;1994-12-31;Cilegon;p;wni;1;JL KEMANG NO 79 RT. 4 RW. 11;2543252893096;1;Sarjana;2;8285155;month;0
144;51;Ratna Usamah;1999-03-03;Sawahlunto;p;wni;1;JL PERTENGAHAN NO 76 RT. 15 RW. 7;275052651963;1;Magister;8;12669169;month;1
145;52;Yolanda;2009-07-08;Gorontalo;p;wni;1;JL LEBAK EMPANG NO 29 RT. 2 RW. 5;261751048716;1;Magister;2;4158462;month;0
146;53;Zulaika;1990-09-05;Bontang;p;wni;1;JL RAYA BOGOR KM 25 NO 9 RT. 11 RW. 8;67011951951;1;SMP;9;5044875;month;1
147;54;Tami Puspa Suartini;1991-02-10;Administrasi Jakarta Utara;p;wni;1;JL LEBAK SARI RT. 6 RW. 2;5989503800351;1;Magister;4;12193233;month;0
148;55;Okta Napitupulu;1997-11-30;Gunungsitoli;p;wni;1;ASR BRIGIF LINUD 7 RT. 5 RW. 10;883132604531;1;Sarjana;6;14733174;month;0
149;56;Susanti;1996-08-22;Subulussalam;p;wni;1;JL SWADAYA RT. 5 RW. 6;258357394283;1;SMP;8;12931777;month;1
150;57;Vanesa Nuraini M.TI.;1991-12-13;Palu;p;wni;1;JL KENANGA II GG DOLANG III NO 97 A RT. 10 RW. 2;420188311420;1;SD;1;4648244;month;1
151;58;Ajeng Rahayu;2007-12-17;Administrasi Jakarta Timur;p;wni;1;JL LEBAK PARA RT. 8 RW. 2;36532517557;1;SMA;5;4019709;month;1
152;59;Winarsih;2011-01-25;Makassar;p;wni;1;JL H JUSIN NO 22 RT. 2 RW. 1;37191289182;1;SMP;7;10691329;month;0
153;60;Putri Jamalia Maryati;1993-05-23;Tidore Kepulauan;p;wni;1;JL MAKMUR NO 68 D RT. 8 RW. 2;265051133268;1;SD;3;8730856;month;1
154;61;Salsabila Purnawati M.TI.;1972-04-01;Probolinggo;p;wni;1;JL RAYA BOGOR KM 27 GG ALMUTAKIM NO 48 RT. 1 RW. 4;959041543611;1;Sarjana;9;3278277;month;1
155;62;Zamira Widiastuti;2016-05-10;Tual;p;wni;1;PONDOK DUTA I JL DUTA 2 BLOK A8/6 RT 03 RW 14;2250217072952;1;Doktor;6;3687617;month;0
156;63;Patricia Shania Widiastuti;1996-05-02;Malang;p;wni;1;JL PERTENGAHAN NO 5 CIJANTUNG PS REBO RT. 5 RW. 5;233720352617;1;SMP;8;11694869;month;0
157;64;Wahyuni;1989-06-30;Tidore Kepulauan;p;wni;1;JL BATAS II RT. 007 / 009 NO 13 A KEL BARU;37170800784;1;SMP;6;6066873;month;1
158;65;Salimah;1983-01-30;Bandar Lampung;p;wni;1;JL BAKUNG KEL. GEDONG RT.001/11 NO.32;672745588;1;Magister;6;3094705;month;0
159;66;Laksmiwati;1973-02-28;Pangkal Pinang;p;wni;1;JL. PENDIDIKAN III RT. 07/06 CIJANTUNG;22632208483;1;SMA;1;11001346;month;1
160;67;Ratih Yulianti;1979-12-13;Semarang;p;wni;1;KOMPLEK BLK RT 8 RW 1 SUSUKAN CIRACAS;385748524673;1;Magister;3;3710646;month;0
161;68;Zelda Puspa Maryati;1985-08-07;Bontang;p;wni;1;JL. BATU AMPAR III NO. 35 RT012/03;583352640817;1;Sarjana;5;6562830;month;0
162;69;Mala Hastuti;2015-05-15;Makassar;p;wni;1;JL. HM. SABAR RT 004/01NO 27 KEL RAMBUTAN CIRACAS;256117121659;1;Sarjana;9;4492643;month;0
163;70;Tira Wastuti;1996-11-06;Kotamobagu;p;wni;1;JL NILAM SARI I NO 39 RT 2 RW7 KALISARI;244189597928;1;Magister;8;8025937;month;0
164;71;Catur;1996-04-16;Ternate;p;wni;1;JL. DANA PRASETYA RT.10/02 NO.44 KEL. GEDONG;33625497879;1;SD;4;14464338;month;1
165;72;Samiah Melani;1984-03-19;Yogyakarta;p;wni;1;Jl.Pondok baru Ii No.20 Rt.06/11 Cijantung Ps.Rebo;540939672063;1;Doktor;4;8926921;month;0
166;73;Rini Safitri;1970-10-04;Pariaman;p;wni;1;JL GONGSENG RAYA RT 11 RW 11 CIJANTUNG PS REBO;963085628990;1;SD;4;6961721;month;1
167;74;Yunita Lailasari;2012-01-09;Tarakan;p;wni;1;JL LAPAN SWADAYA NO 35 RT 12/08 PEKAYON,PS.REBO;354422736471;1;SMP;9;7878315;month;0
168;75;Ellis Puspasari;1981-03-23;Solok;p;wni;1;JL. GONGSENG RAYA RT.008 RW.09 KEL BARU;6924392776;1;SMA;8;8140068;month;0
169;76;Zamira;2010-12-18;Malang;p;wni;1;JL GONGSENG RAYA T 011 / 011 NO 28KEL CIJANTUNG;5935733860416;1;Magister;5;11584833;month;0
170;77;Restu Hartati;1991-09-24;Balikpapan;p;wni;1;KELAPADUA G H MUCHTAR NO 7 RT 03 RW 09 TUGU;9719391700612;1;SMA;9;7983771;month;0
171;78;Naja Situmorang;2002-01-04;Ternate;p;wni;1;PALSIGUNUNG RT 07 RW 04 NO 19 CIMANGGIS DEPOK;314153116033;1;Doktor;4;8567345;month;0
172;79;Siska Fitriani;2003-11-30;Administrasi Jakarta Utara;p;wni;1;KEL.KALISARI RT.01/01 JL KALISARI NO 10;97311157340;1;SMA;8;7236719;month;0
173;80;Sabrina;2015-06-30;Tomohon;p;wni;1;JL CONDET BALAI RAKYAT RT 005 RW005;3802800864859;1;SD;7;7210423;month;1
174;81;Titi Winda Maryati;2008-05-22;Mojokerto;p;wni;1;JL H RAIN RT 03 RW 12 PASIR GUNUNG SELATAN DEPOK;6784700766;1;Doktor;9;8420402;month;1
175;82;Shania;1977-11-16;Balikpapan;p;wni;1;ASR DENZIPUR 3 JL.PENDIDIKAN RT.07/04 CIJANTUNG;489991602251;1;Magister;4;12282969;month;0
176;83;Wiwin Anmar;1997-08-03;Administrasi Jakarta Selatan;p;wni;1;JL GARUDA II RT. 10 RW. 09;393544568619;1;Doktor;9;5615935;month;0
177;84;Iramawati;1983-12-02;Manado;p;wni;1;Susukan Rt 3/1.Ciracas, Jakarta Timur;354641532075;1;SMP;4;6060322;month;0
178;85;Rosmawanti;1993-10-12;Palu;p;wni;1;JL RAYA TENGAH KEL TENGAH NO 18 RT 6 RW 9;9601324109572;1;SMA;6;7140852;month;0
179;86;Fitri Irma Sakti;2015-10-20;Denpasar;p;wni;1;JL. PENDIDIKAN III NO 35 RT 7 RW 6 CIJANTUNG;464133894268;1;SMA;1;5774721;month;0
180;87;Retno Rahayu;1987-10-13;Gorontalo;p;wni;1;JL KALISARI RAYA NO 3 RT 1 RW 1 KEL KALISARI;2202291160;1;Sarjana;4;4143139;month;0
181;88;Latipa;2008-04-27;Banjarbaru;p;wni;1;JL LEBAK PARA II RT 8 RW 2 CIJANTUNG PS REBO;33827622242;1;Sarjana;6;5998069;month;0
182;89;Tri Nuryanti;1993-11-23;Bekasi;p;wni;1;JL RAYA TENGAH GG WAKAF NO 14 RT 7 RW 3 BT. AMPAR;2203371114;1;Magister;4;7544214;month;0
183;90;Sri Azizah;2014-12-01;Sibolga;p;wni;1;JL KESEHATAN KEL. GEDONG RT3 RW 11 NO 44;36629447756;1;SMP;8;8963084;month;0
184;91;Mega Minarti Baoli;1997-09-07;Pagar Alam;p;wni;1;ASR. RINDAM RT 03/05, GEDONG;5989332049968;1;Sarjana;7;11883363;month;1
185;92;Tifa;2005-12-02;Payakumbuh;p;wni;1;JL BATU ALAM JAYA RT 1 RW 3 NO 6 KEL BATU AMPAR;22974209065;1;SD;7;4675358;month;1
186;93;Suhunia;1984-03-19;Jakarta;p;wni;1;JL.RAYA TENGAH NO.12 RT 9 RW 8 KEL GEDONG;9719391700612;1;SMA;7;4675358;month;1